미치광이,Negative,1
미치광이,Anger,1
미치광이,Anticipation,0
미치광이,Disgust,0
미치광이,Fear,1
미치광이,Joy,0
미치광이,Sadness,0
미치광이,Surprise,0
미치광이,Trust,0
광적인,Positive,0
광적인,Negative,1
광적인,Anger,0
광적인,Anticipation,0
광적인,Disgust,0
광적인,Fear,0
광적인,Joy,0
광적인,Sadness,0
광적인,Surprise,0
광적인,Trust,0
매니큐어,Positive,0
매니큐어,Negative,0
매니큐어,Anger,0
매니큐어,Anticipation,0
매니큐어,Disgust,0
매니큐어,Fear,0
매니큐어,Joy,0
매니큐어,Sadness,0
매니큐어,Surprise,0
매니큐어,Trust,0
명백한,Positive,0
명백한,Negative,0
명백한,Anger,0
명백한,Anticipation,0
명백한,Disgust,0
명백한,Fear,0
명백한,Joy,0
명백한,Sadness,0
명백한,Surprise,0
명백한,Trust,0
표명,Positive,0
표명,Negative,0
표명,Anger,0
표명,Anticipation,0
표명,Disgust,0
표명,Fear,1
표명,Joy,0
표명,Sadness,0
표명,Surprise,0
표명,Trust,0
명시된,Positive,1
명시된,Negative,0
명시된,Anger,0
명시된,Anticipation,0
명시된,Disgust,0
명시된,Fear,0
명시된,Joy,0
명시된,Sadness,0
명시된,Surprise,0
명시된,Trust,0
명백히,Positive,0
명백히,Negative,0
명백히,Anger,0
명백히,Anticipation,0
명백히,Disgust,0
명백히,Fear,0
명백히,Joy,0
명백히,Sadness,0
명백히,Surprise,0
명백히,Trust,0
선언서,Positive,0
선언서,Negative,0
선언서,Anger,0
선언서,Anticipation,0
선언서,Disgust,0
선언서,Fear,0
선언서,Joy,0
선언서,Sadness,0
선언서,Surprise,0
선언서,Trust,0
다양성,Positive,0
다양성,Negative,0
다양성,Anger,0
다양성,Anticipation,0
다양성,Disgust,0
다양성,Fear,0
다양성,Joy,0
다양성,Sadness,0
다양성,Surprise,0
다양성,Trust,0
교묘히 다루다,Positive,0
교묘히 다루다,Negative,1
교묘히 다루다,Anger,0
교묘히 다루다,Anticipation,0
교묘히 다루다,Disgust,0
교묘히 다루다,Fear,0
교묘히 다루다,Joy,0
교묘히 다루다,Sadness,0
교묘히 다루다,Surprise,0
교묘히 다루다,Trust,0
시장 조작,Positive,0
시장 조작,Negative,1
시장 조작,Anger,1
시장 조작,Anticipation,0
시장 조작,Disgust,0
시장 조작,Fear,1
시장 조작,Joy,0
시장 조작,Sadness,0
시장 조작,Surprise,0
시장 조작,Trust,0
인류,Positive,0
인류,Negative,0
인류,Anger,0
인류,Anticipation,0
인류,Disgust,0
인류,Fear,0
인류,Joy,0
인류,Sadness,0
인류,Surprise,0
인류,Trust,0
사내 다운,Positive,1
사내 다운,Negative,0
사내 다운,Anger,0
사내 다운,Anticipation,0
사내 다운,Disgust,0
사내 다운,Fear,0
사내 다운,Joy,0
사내 다운,Sadness,0
사내 다운,Surprise,0
사내 다운,Trust,0
만나,Positive,1
만나,Negative,0
만나,Anger,0
만나,Anticipation,0
만나,Disgust,0
만나,Fear,0
만나,Joy,0
만나,Sadness,0
만나,Surprise,0
만나,Trust,0
방법,Positive,0
방법,Negative,0
방법,Anger,0
방법,Anticipation,0
방법,Disgust,0
방법,Fear,0
방법,Joy,0
방법,Sadness,0
방법,Surprise,0
방법,Trust,0
예의 바른,Positive,1
예의 바른,Negative,0
예의 바른,Anger,0
예의 바른,Anticipation,0
예의 바른,Disgust,0
예의 바른,Fear,0
예의 바른,Joy,0
예의 바른,Sadness,0
예의 바른,Surprise,0
예의 바른,Trust,0
예의,Positive,1
예의,Negative,0
예의,Anger,0
예의,Anticipation,0
예의,Disgust,0
예의,Fear,0
예의,Joy,0
예의,Sadness,0
예의,Surprise,0
예의,Trust,0
장원,Positive,0
장원,Negative,0
장원,Anger,0
장원,Anticipation,0
장원,Disgust,0
장원,Fear,0
장원,Joy,0
장원,Sadness,0
장원,Surprise,0
장원,Trust,0
맨션,Positive,0
맨션,Negative,0
맨션,Anger,0
맨션,Anticipation,0
맨션,Disgust,0
맨션,Fear,0
맨션,Joy,0
맨션,Sadness,0
맨션,Surprise,0
맨션,Trust,0
살인,Positive,0
살인,Negative,1
살인,Anger,1
살인,Anticipation,0
살인,Disgust,1
살인,Fear,1
살인,Joy,0
살인,Sadness,1
살인,Surprise,1
살인,Trust,0
맨틀,Positive,0
맨틀,Negative,0
맨틀,Anger,0
맨틀,Anticipation,0
맨틀,Disgust,0
맨틀,Fear,0
맨틀,Joy,0
맨틀,Sadness,0
맨틀,Surprise,0
맨틀,Trust,0
조작,Positive,0
조작,Negative,0
조작,Anger,0
조작,Anticipation,0
조작,Disgust,0
조작,Fear,0
조작,Joy,0
조작,Sadness,0
조작,Surprise,0
조작,Trust,1
제조,Positive,0
제조,Negative,0
제조,Anger,0
제조,Anticipation,0
제조,Disgust,0
제조,Fear,0
제조,Joy,0
제조,Sadness,0
제조,Surprise,0
제조,Trust,0
제조자,Positive,1
제조자,Negative,0
제조자,Anger,0
제조자,Anticipation,0
제조자,Disgust,0
제조자,Fear,0
제조자,Joy,0
제조자,Sadness,0
제조자,Surprise,0
제조자,Trust,0
비료,Positive,0
비료,Negative,1
비료,Anger,0
비료,Anticipation,0
비료,Disgust,1
비료,Fear,0
비료,Joy,0
비료,Sadness,0
비료,Surprise,0
비료,Trust,0
원고,Positive,0
원고,Negative,0
원고,Anger,0
원고,Anticipation,0
원고,Disgust,0
원고,Fear,0
원고,Joy,0
원고,Sadness,0
원고,Surprise,0
원고,Trust,0
지도,Positive,0
지도,Negative,0
지도,Anger,0
지도,Anticipation,0
지도,Disgust,0
지도,Fear,0
지도,Joy,0
지도,Sadness,0
지도,Surprise,0
지도,Trust,0
마르,Positive,0
마르,Negative,1
마르,Anger,0
마르,Anticipation,0
마르,Disgust,0
마르,Fear,0
마르,Joy,0
마르,Sadness,0
마르,Surprise,0
마르,Trust,0
대리석,Positive,0
대리석,Negative,0
대리석,Anger,0
대리석,Anticipation,0
대리석,Disgust,0
대리석,Fear,0
대리석,Joy,0
대리석,Sadness,0
대리석,Surprise,0
대리석,Trust,0
대리석으로 뒤덮인,Positive,0
대리석으로 뒤덮인,Negative,0
대리석으로 뒤덮인,Anger,0
대리석으로 뒤덮인,Anticipation,0
대리석으로 뒤덮인,Disgust,0
대리석으로 뒤덮인,Fear,0
대리석으로 뒤덮인,Joy,0
대리석으로 뒤덮인,Sadness,0
대리석으로 뒤덮인,Surprise,0
대리석으로 뒤덮인,Trust,0
대리석,Positive,0
대리석,Negative,0
대리석,Anger,0
대리석,Anticipation,0
대리석,Disgust,0
대리석,Fear,0
대리석,Joy,0
대리석,Sadness,0
대리석,Surprise,0
대리석,Trust,0
행진,Positive,1
행진,Negative,0
행진,Anger,0
행진,Anticipation,0
행진,Disgust,0
행진,Fear,0
행진,Joy,0
행진,Sadness,0
행진,Surprise,0
행진,Trust,0
여유,Positive,0
여유,Negative,1
여유,Anger,0
여유,Anticipation,0
여유,Disgust,0
여유,Fear,0
여유,Joy,0
여유,Sadness,1
여유,Surprise,0
여유,Trust,0
가장자리 가의,Positive,0
가장자리 가의,Negative,0
가장자리 가의,Anger,0
가장자리 가의,Anticipation,0
가장자리 가의,Disgust,0
가장자리 가의,Fear,0
가장자리 가의,Joy,0
가장자리 가의,Sadness,0
가장자리 가의,Surprise,0
가장자리 가의,Trust,0
삼,Positive,0
삼,Negative,0
삼,Anger,0
삼,Anticipation,0
삼,Disgust,0
삼,Fear,0
삼,Joy,0
삼,Sadness,0
삼,Surprise,0
삼,Trust,0
선박,Positive,0
선박,Negative,0
선박,Anger,0
선박,Anticipation,0
선박,Disgust,0
선박,Fear,0
선박,Joy,0
선박,Sadness,0
선박,Surprise,0
선박,Trust,1
선원,Positive,0
선원,Negative,0
선원,Anger,0
선원,Anticipation,0
선원,Disgust,0
선원,Fear,0
선원,Joy,0
선원,Sadness,0
선원,Surprise,0
선원,Trust,0
해상,Positive,0
해상,Negative,0
해상,Anger,0
해상,Anticipation,0
해상,Disgust,0
해상,Fear,0
해상,Joy,0
해상,Sadness,0
해상,Surprise,0
해상,Trust,0
표,Positive,0
표,Negative,0
표,Anger,0
표,Anticipation,0
표,Disgust,0
표,Fear,0
표,Joy,0
표,Sadness,0
표,Surprise,0
표,Trust,0
두드러진,Positive,1
두드러진,Negative,0
두드러진,Anger,0
두드러진,Anticipation,0
두드러진,Disgust,0
두드러진,Fear,0
두드러진,Joy,0
두드러진,Sadness,0
두드러진,Surprise,0
두드러진,Trust,0
시장,Positive,0
시장,Negative,0
시장,Anger,0
시장,Anticipation,0
시장,Disgust,0
시장,Fear,0
시장,Joy,0
시장,Sadness,0
시장,Surprise,0
시장,Trust,0
시장성이있는,Positive,1
시장성이있는,Negative,0
시장성이있는,Anger,0
시장성이있는,Anticipation,0
시장성이있는,Disgust,0
시장성이있는,Fear,0
시장성이있는,Joy,0
시장성이있는,Sadness,0
시장성이있는,Surprise,0
시장성이있는,Trust,0
시장,Positive,0
시장,Negative,0
시장,Anger,0
시장,Anticipation,0
시장,Disgust,0
시장,Fear,0
시장,Joy,0
시장,Sadness,0
시장,Surprise,0
시장,Trust,0
점수,Positive,0
점수,Negative,0
점수,Anger,0
점수,Anticipation,0
점수,Disgust,0
점수,Fear,0
점수,Joy,0
점수,Sadness,0
점수,Surprise,0
점수,Trust,0
말,Positive,0
말,Negative,0
말,Anger,0
말,Anticipation,0
말,Disgust,0
말,Fear,0
말,Joy,0
말,Sadness,0
말,Surprise,0
말,Trust,0
마멀레이드,Positive,0
마멀레이드,Negative,0
마멀레이드,Anger,0
마멀레이드,Anticipation,0
마멀레이드,Disgust,0
마멀레이드,Fear,0
마멀레이드,Joy,0
마멀레이드,Sadness,0
마멀레이드,Surprise,0
마멀레이드,Trust,0
적갈색,Positive,0
적갈색,Negative,1
적갈색,Anger,0
적갈색,Anticipation,0
적갈색,Disgust,0
적갈색,Fear,0
적갈색,Joy,0
적갈색,Sadness,0
적갈색,Surprise,0
적갈색,Trust,0
큰 천막,Positive,0
큰 천막,Negative,0
큰 천막,Anger,0
큰 천막,Anticipation,0
큰 천막,Disgust,0
큰 천막,Fear,0
큰 천막,Joy,0
큰 천막,Sadness,0
큰 천막,Surprise,0
큰 천막,Trust,0
후작,Positive,1
후작,Negative,0
후작,Anger,0
후작,Anticipation,0
후작,Disgust,0
후작,Fear,0
후작,Joy,0
후작,Sadness,0
후작,Surprise,0
후작,Trust,0
결혼,Positive,1
결혼,Negative,0
결혼,Anger,0
결혼,Anticipation,1
결혼,Disgust,0
결혼,Fear,0
결혼,Joy,1
결혼,Sadness,0
결혼,Surprise,0
결혼,Trust,1
기혼,Positive,0
기혼,Negative,0
기혼,Anger,0
기혼,Anticipation,0
기혼,Disgust,0
기혼,Fear,0
기혼,Joy,0
기혼,Sadness,0
기혼,Surprise,0
기혼,Trust,0
골수,Positive,1
골수,Negative,0
골수,Anger,0
골수,Anticipation,0
골수,Disgust,0
골수,Fear,0
골수,Joy,1
골수,Sadness,0
골수,Surprise,0
골수,Trust,1
얻다,Positive,1
얻다,Negative,0
얻다,Anger,0
얻다,Anticipation,1
얻다,Disgust,0
얻다,Fear,1
얻다,Joy,1
얻다,Sadness,0
얻다,Surprise,1
얻다,Trust,1
습지,Positive,0
습지,Negative,0
습지,Anger,0
습지,Anticipation,0
습지,Disgust,0
습지,Fear,0
습지,Joy,0
습지,Sadness,0
습지,Surprise,0
습지,Trust,0
육군 원수,Positive,1
육군 원수,Negative,0
육군 원수,Anger,0
육군 원수,Anticipation,0
육군 원수,Disgust,0
육군 원수,Fear,0
육군 원수,Joy,0
육군 원수,Sadness,0
육군 원수,Surprise,0
육군 원수,Trust,1
장,Positive,0
장,Negative,0
장,Anger,0
장,Anticipation,0
장,Disgust,0
장,Fear,0
장,Joy,0
장,Sadness,0
장,Surprise,0
장,Trust,0
용감한,Positive,0
용감한,Negative,0
용감한,Anger,1
용감한,Anticipation,0
용감한,Disgust,0
용감한,Fear,0
용감한,Joy,0
용감한,Sadness,0
용감한,Surprise,0
용감한,Trust,0
마틴 게일,Positive,0
마틴 게일,Negative,1
마틴 게일,Anger,0
마틴 게일,Anticipation,0
마틴 게일,Disgust,0
마틴 게일,Fear,0
마틴 게일,Joy,0
마틴 게일,Sadness,0
마틴 게일,Surprise,0
마틴 게일,Trust,0
순교자,Positive,0
순교자,Negative,1
순교자,Anger,0
순교자,Anticipation,0
순교자,Disgust,0
순교자,Fear,1
순교자,Joy,0
순교자,Sadness,1
순교자,Surprise,0
순교자,Trust,0
순교,Positive,0
순교,Negative,1
순교,Anger,0
순교,Anticipation,0
순교,Disgust,0
순교,Fear,1
순교,Joy,0
순교,Sadness,1
순교,Surprise,0
순교,Trust,0
놀라운 일,Positive,1
놀라운 일,Negative,0
놀라운 일,Anger,0
놀라운 일,Anticipation,0
놀라운 일,Disgust,0
놀라운 일,Fear,0
놀라운 일,Joy,0
놀라운 일,Sadness,0
놀라운 일,Surprise,1
놀라운 일,Trust,0
기이,Positive,1
기이,Negative,0
기이,Anger,0
기이,Anticipation,0
기이,Disgust,0
기이,Fear,0
기이,Joy,1
기이,Sadness,0
기이,Surprise,0
기이,Trust,0
놀랍게도,Positive,1
놀랍게도,Negative,0
놀랍게도,Anger,0
놀랍게도,Anticipation,0
놀랍게도,Disgust,0
놀랍게도,Fear,0
놀랍게도,Joy,1
놀랍게도,Sadness,0
놀랍게도,Surprise,0
놀랍게도,Trust,0
남성 명사,Positive,1
남성 명사,Negative,0
남성 명사,Anger,0
남성 명사,Anticipation,0
남성 명사,Disgust,0
남성 명사,Fear,0
남성 명사,Joy,0
남성 명사,Sadness,0
남성 명사,Surprise,0
남성 명사,Trust,0
남성 성,Positive,0
남성 성,Negative,0
남성 성,Anger,0
남성 성,Anticipation,0
남성 성,Disgust,0
남성 성,Fear,0
남성 성,Joy,0
남성 성,Sadness,0
남성 성,Surprise,0
남성 성,Trust,0
으깨다,Positive,0
으깨다,Negative,0
으깨다,Anger,0
으깨다,Anticipation,0
으깨다,Disgust,0
으깨다,Fear,0
으깨다,Joy,0
으깨다,Sadness,0
으깨다,Surprise,0
으깨다,Trust,0
마스크,Positive,0
마스크,Negative,0
마스크,Anger,0
마스크,Anticipation,0
마스크,Disgust,0
마스크,Fear,0
마스크,Joy,0
마스크,Sadness,0
마스크,Surprise,0
마스크,Trust,0
마조히즘,Positive,0
마조히즘,Negative,1
마조히즘,Anger,1
마조히즘,Anticipation,0
마조히즘,Disgust,1
마조히즘,Fear,1
마조히즘,Joy,0
마조히즘,Sadness,0
마조히즘,Surprise,0
마조히즘,Trust,0
석공,Positive,0
석공,Negative,0
석공,Anger,0
석공,Anticipation,0
석공,Disgust,0
석공,Fear,0
석공,Joy,0
석공,Sadness,0
석공,Surprise,0
석공,Trust,0
가장 무도회,Positive,0
가장 무도회,Negative,0
가장 무도회,Anger,0
가장 무도회,Anticipation,0
가장 무도회,Disgust,0
가장 무도회,Fear,0
가장 무도회,Joy,0
가장 무도회,Sadness,0
가장 무도회,Surprise,0
가장 무도회,Trust,0
질량,Positive,0
질량,Negative,0
질량,Anger,0
질량,Anticipation,0
질량,Disgust,0
질량,Fear,0
질량,Joy,0
질량,Sadness,0
질량,Surprise,0
질량,Trust,0
대학살,Positive,0
대학살,Negative,1
대학살,Anger,1
대학살,Anticipation,0
대학살,Disgust,1
대학살,Fear,1
대학살,Joy,0
대학살,Sadness,1
대학살,Surprise,0
대학살,Trust,0
마사지,Positive,1
마사지,Negative,0
마사지,Anger,0
마사지,Anticipation,0
마사지,Disgust,0
마사지,Fear,0
마사지,Joy,1
마사지,Sadness,0
마사지,Surprise,0
마사지,Trust,0
거대한,Positive,0
거대한,Negative,0
거대한,Anger,0
거대한,Anticipation,0
거대한,Disgust,0
거대한,Fear,0
거대한,Joy,0
거대한,Sadness,0
거대한,Surprise,0
거대한,Trust,0
석사,Positive,1
석사,Negative,0
석사,Anger,0
석사,Anticipation,0
석사,Disgust,0
석사,Fear,0
석사,Joy,0
석사,Sadness,0
석사,Surprise,0
석사,Trust,0
지도자,Positive,0
지도자,Negative,0
지도자,Anger,0
지도자,Anticipation,0
지도자,Disgust,0
지도자,Fear,0
지도자,Joy,0
지도자,Sadness,0
지도자,Surprise,0
지도자,Trust,0
걸작,Positive,1
걸작,Negative,0
걸작,Anger,0
걸작,Anticipation,0
걸작,Disgust,0
걸작,Fear,0
걸작,Joy,1
걸작,Sadness,0
걸작,Surprise,0
걸작,Trust,0
지배,Positive,1
지배,Negative,0
지배,Anger,1
지배,Anticipation,0
지배,Disgust,0
지배,Fear,0
지배,Joy,1
지배,Sadness,0
지배,Surprise,0
지배,Trust,1
자위 행위,Positive,0
자위 행위,Negative,0
자위 행위,Anger,0
자위 행위,Anticipation,0
자위 행위,Disgust,0
자위 행위,Fear,0
자위 행위,Joy,0
자위 행위,Sadness,0
자위 행위,Surprise,0
자위 행위,Trust,0
수음,Positive,0
수음,Negative,0
수음,Anger,0
수음,Anticipation,0
수음,Disgust,0
수음,Fear,0
수음,Joy,0
수음,Sadness,0
수음,Surprise,0
수음,Trust,0
매트,Positive,0
매트,Negative,0
매트,Anger,0
매트,Anticipation,0
매트,Disgust,0
매트,Fear,0
매트,Joy,0
매트,Sadness,0
매트,Surprise,0
매트,Trust,0
시합,Positive,0
시합,Negative,0
시합,Anger,0
시합,Anticipation,0
시합,Disgust,0
시합,Fear,0
시합,Joy,0
시합,Sadness,0
시합,Surprise,0
시합,Trust,0
어울리는,Positive,0
어울리는,Negative,0
어울리는,Anger,0
어울리는,Anticipation,0
어울리는,Disgust,0
어울리는,Fear,0
어울리는,Joy,0
어울리는,Sadness,0
어울리는,Surprise,0
어울리는,Trust,0
결혼 중매인,Positive,0
결혼 중매인,Negative,0
결혼 중매인,Anger,0
결혼 중매인,Anticipation,1
결혼 중매인,Disgust,0
결혼 중매인,Fear,0
결혼 중매인,Joy,0
결혼 중매인,Sadness,0
결혼 중매인,Surprise,0
결혼 중매인,Trust,0
항해사,Positive,1
항해사,Negative,0
항해사,Anger,0
항해사,Anticipation,0
항해사,Disgust,0
항해사,Fear,0
항해사,Joy,0
항해사,Sadness,0
항해사,Surprise,0
항해사,Trust,1
자료,Positive,0
자료,Negative,0
자료,Anger,0
자료,Anticipation,0
자료,Disgust,0
자료,Fear,0
자료,Joy,0
자료,Sadness,0
자료,Surprise,0
자료,Trust,0
유물론,Positive,0
유물론,Negative,1
유물론,Anger,0
유물론,Anticipation,0
유물론,Disgust,0
유물론,Fear,0
유물론,Joy,0
유물론,Sadness,0
유물론,Surprise,0
유물론,Trust,0
유물론자,Positive,0
유물론자,Negative,1
유물론자,Anger,0
유물론자,Anticipation,0
유물론자,Disgust,1
유물론자,Fear,0
유물론자,Joy,0
유물론자,Sadness,0
유물론자,Surprise,0
유물론자,Trust,0
유물론,Positive,0
유물론,Negative,0
유물론,Anger,0
유물론,Anticipation,0
유물론,Disgust,0
유물론,Fear,0
유물론,Joy,0
유물론,Sadness,0
유물론,Surprise,0
유물론,Trust,0
유형,Positive,0
유형,Negative,0
유형,Anger,0
유형,Anticipation,0
유형,Disgust,0
유형,Fear,0
유형,Joy,0
유형,Sadness,0
유형,Surprise,0
유형,Trust,0
구체화하다,Positive,0
구체화하다,Negative,0
구체화하다,Anger,0
구체화하다,Anticipation,0
구체화하다,Disgust,0
구체화하다,Fear,0
구체화하다,Joy,0
구체화하다,Sadness,0
구체화하다,Surprise,0
구체화하다,Trust,0
물질적으로,Positive,0
물질적으로,Negative,0
물질적으로,Anger,0
물질적으로,Anticipation,0
물질적으로,Disgust,0
물질적으로,Fear,0
물질적으로,Joy,0
물질적으로,Sadness,0
물질적으로,Surprise,0
물질적으로,Trust,0
기재,Positive,0
기재,Negative,0
기재,Anger,0
기재,Anticipation,0
기재,Disgust,0
기재,Fear,0
기재,Joy,0
기재,Sadness,0
기재,Surprise,0
기재,Trust,0
물질,Positive,0
물질,Negative,0
물질,Anger,0
물질,Anticipation,0
물질,Disgust,0
물질,Fear,0
물질,Joy,0
물질,Sadness,0
물질,Surprise,0
물질,Trust,0
산모,Positive,1
산모,Negative,1
산모,Anger,0
산모,Anticipation,1
산모,Disgust,0
산모,Fear,0
산모,Joy,0
산모,Sadness,0
산모,Surprise,0
산모,Trust,0
임산부,Positive,0
임산부,Negative,0
임산부,Anger,0
임산부,Anticipation,0
임산부,Disgust,0
임산부,Fear,0
임산부,Joy,0
임산부,Sadness,0
임산부,Surprise,0
임산부,Trust,0
매우 정확한,Positive,0
매우 정확한,Negative,0
매우 정확한,Anger,0
매우 정확한,Anticipation,0
매우 정확한,Disgust,0
매우 정확한,Fear,0
매우 정확한,Joy,0
매우 정확한,Sadness,0
매우 정확한,Surprise,0
매우 정확한,Trust,1
수학자,Positive,0
수학자,Negative,0
수학자,Anger,0
수학자,Anticipation,0
수학자,Disgust,0
수학자,Fear,0
수학자,Joy,0
수학자,Sadness,0
수학자,Surprise,0
수학자,Trust,0
수학,Positive,0
수학,Negative,0
수학,Anger,0
수학,Anticipation,0
수학,Disgust,0
수학,Fear,0
수학,Joy,0
수학,Sadness,0
수학,Surprise,0
수학,Trust,0
입학,Positive,0
입학,Negative,0
입학,Anger,0
입학,Anticipation,0
입학,Disgust,0
입학,Fear,0
입학,Joy,0
입학,Sadness,0
입학,Surprise,0
입학,Trust,0
결혼,Positive,1
결혼,Negative,0
결혼,Anger,0
결혼,Anticipation,1
결혼,Disgust,0
결혼,Fear,0
결혼,Joy,1
결혼,Sadness,0
결혼,Surprise,0
결혼,Trust,1
매트릭스,Positive,0
매트릭스,Negative,0
매트릭스,Anger,0
매트릭스,Anticipation,0
매트릭스,Disgust,0
매트릭스,Fear,0
매트릭스,Joy,0
매트릭스,Sadness,0
매트릭스,Surprise,0
매트릭스,Trust,0
기혼 여성,Positive,1
기혼 여성,Negative,0
기혼 여성,Anger,0
기혼 여성,Anticipation,0
기혼 여성,Disgust,0
기혼 여성,Fear,0
기혼 여성,Joy,0
기혼 여성,Sadness,0
기혼 여성,Surprise,0
기혼 여성,Trust,1
돗자리,Positive,0
돗자리,Negative,0
돗자리,Anger,0
돗자리,Anticipation,0
돗자리,Disgust,0
돗자리,Fear,0
돗자리,Joy,0
돗자리,Sadness,0
돗자리,Surprise,0
돗자리,Trust,0
문제,Positive,0
문제,Negative,0
문제,Anger,0
문제,Anticipation,0
문제,Disgust,0
문제,Fear,0
문제,Joy,0
문제,Sadness,0
문제,Surprise,0
문제,Trust,0
매트 재료,Positive,0
매트 재료,Negative,0
매트 재료,Anger,0
매트 재료,Anticipation,0
매트 재료,Disgust,0
매트 재료,Fear,0
매트 재료,Joy,0
매트 재료,Sadness,0
매트 재료,Surprise,0
매트 재료,Trust,0
짚 요,Positive,0
짚 요,Negative,0
짚 요,Anger,0
짚 요,Anticipation,0
짚 요,Disgust,0
짚 요,Fear,0
짚 요,Joy,0
짚 요,Sadness,0
짚 요,Surprise,0
짚 요,Trust,0
성숙,Positive,0
성숙,Negative,0
성숙,Anger,0
성숙,Anticipation,0
성숙,Disgust,0
성숙,Fear,0
성숙,Joy,0
성숙,Sadness,0
성숙,Surprise,0
성숙,Trust,0
성숙,Positive,0
성숙,Negative,0
성숙,Anger,0
성숙,Anticipation,0
성숙,Disgust,0
성숙,Fear,0
성숙,Joy,0
성숙,Sadness,0
성숙,Surprise,0
성숙,Trust,0
웅장한 무덤,Positive,0
웅장한 무덤,Negative,0
웅장한 무덤,Anger,0
웅장한 무덤,Anticipation,0
웅장한 무덤,Disgust,0
웅장한 무덤,Fear,0
웅장한 무덤,Joy,0
웅장한 무덤,Sadness,1
웅장한 무덤,Surprise,0
웅장한 무덤,Trust,0
자주 빛,Positive,0
자주 빛,Negative,0
자주 빛,Anger,0
자주 빛,Anticipation,0
자주 빛,Disgust,0
자주 빛,Fear,0
자주 빛,Joy,0
자주 빛,Sadness,0
자주 빛,Surprise,0
자주 빛,Trust,0
격언,Positive,0
격언,Negative,0
격언,Anger,0
격언,Anticipation,0
격언,Disgust,0
격언,Fear,0
격언,Joy,0
격언,Sadness,0
격언,Surprise,0
격언,Trust,1
최고,Positive,1
최고,Negative,0
최고,Anger,0
최고,Anticipation,0
최고,Disgust,0
최고,Fear,0
최고,Joy,0
최고,Sadness,0
최고,Surprise,0
최고,Trust,0
시장,Positive,1
시장,Negative,0
시장,Anger,0
시장,Anticipation,0
시장,Disgust,0
시장,Fear,0
시장,Joy,0
시장,Sadness,0
시장,Surprise,0
시장,Trust,0
미로,Positive,0
미로,Negative,0
미로,Anger,0
미로,Anticipation,0
미로,Disgust,0
미로,Fear,0
미로,Joy,0
미로,Sadness,0
미로,Surprise,0
미로,Trust,0
벌꿀 술,Positive,0
벌꿀 술,Negative,0
벌꿀 술,Anger,0
벌꿀 술,Anticipation,0
벌꿀 술,Disgust,0
벌꿀 술,Fear,0
벌꿀 술,Joy,0
벌꿀 술,Sadness,0
벌꿀 술,Surprise,0
벌꿀 술,Trust,0
목초지,Positive,1
목초지,Negative,0
목초지,Anger,0
목초지,Anticipation,0
목초지,Disgust,0
목초지,Fear,0
목초지,Joy,0
목초지,Sadness,0
목초지,Surprise,0
목초지,Trust,0
식사,Positive,0
식사,Negative,0
식사,Anger,0
식사,Anticipation,0
식사,Disgust,0
식사,Fear,0
식사,Joy,0
식사,Sadness,0
식사,Surprise,0
식사,Trust,0
사행개,Positive,0
사행개,Negative,0
사행개,Anger,0
사행개,Anticipation,0
사행개,Disgust,0
사행개,Fear,0
사행개,Joy,0
사행개,Sadness,0
사행개,Surprise,0
사행개,Trust,0
사행,Positive,0
사행,Negative,1
사행,Anger,0
사행,Anticipation,0
사행,Disgust,0
사행,Fear,0
사행,Joy,0
사행,Sadness,0
사행,Surprise,0
사행,Trust,0
의미,Positive,0
의미,Negative,0
의미,Anger,0
의미,Anticipation,0
의미,Disgust,0
의미,Fear,0
의미,Joy,0
의미,Sadness,0
의미,Surprise,0
의미,Trust,0
무의미한,Positive,0
무의미한,Negative,1
무의미한,Anger,0
무의미한,Anticipation,0
무의미한,Disgust,0
무의미한,Fear,0
무의미한,Joy,0
무의미한,Sadness,1
무의미한,Surprise,0
무의미한,Trust,0
방법,Positive,0
방법,Negative,0
방법,Anger,0
방법,Anticipation,0
방법,Disgust,0
방법,Fear,0
방법,Joy,0
방법,Sadness,0
방법,Surprise,0
방법,Trust,0
그 동안에,Positive,0
그 동안에,Negative,0
그 동안에,Anger,0
그 동안에,Anticipation,0
그 동안에,Disgust,0
그 동안에,Fear,0
그 동안에,Joy,0
그 동안에,Sadness,0
그 동안에,Surprise,0
그 동안에,Trust,0
흥역,Positive,0
흥역,Negative,1
흥역,Anger,0
흥역,Anticipation,0
흥역,Disgust,1
흥역,Fear,1
흥역,Joy,0
흥역,Sadness,1
흥역,Surprise,0
흥역,Trust,0
측정 가능한,Positive,0
측정 가능한,Negative,0
측정 가능한,Anger,0
측정 가능한,Anticipation,0
측정 가능한,Disgust,0
측정 가능한,Fear,0
측정 가능한,Joy,0
측정 가능한,Sadness,0
측정 가능한,Surprise,0
측정 가능한,Trust,0
법안,Positive,0
법안,Negative,0
법안,Anger,0
법안,Anticipation,0
법안,Disgust,0
법안,Fear,0
법안,Joy,0
법안,Sadness,0
법안,Surprise,0
법안,Trust,1
정확히 잰,Positive,1
정확히 잰,Negative,0
정확히 잰,Anger,0
정확히 잰,Anticipation,0
정확히 잰,Disgust,0
정확히 잰,Fear,0
정확히 잰,Joy,0
정확히 잰,Sadness,0
정확히 잰,Surprise,0
정확히 잰,Trust,1
측정,Positive,0
측정,Negative,0
측정,Anger,0
측정,Anticipation,0
측정,Disgust,0
측정,Fear,0
측정,Joy,0
측정,Sadness,0
측정,Surprise,0
측정,Trust,0
자질,Positive,0
자질,Negative,0
